pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
黑水公园 ,《奇谈 기담》安生病院的谜团，让人背后发凉,673d39613c9088492e7b6e14,1,"1:05:07 这些这东亚三国真是臭味相投啊。
这些故事总结一个核心就是，韩国女性是默认属于韩国男性的性资源，哪个韩国女性跟外国男性交往了，周围就会发生不幸。这韩女哪怕是死了，都得给追配一个韩男。
让我联想到国内一些“着华服坠高楼”文学。",False,0.8707688450813293,0,0
黑水公园 ,《奇谈 기담》安生病院的谜团，让人背后发凉,673d35945b8e507d017865e2,1,1:21:29 怎么老仙台哈哈哈哈哈哈哈哈我刚听完朝花夕拾那一期,True,0.6272076964378357,0,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,6736c0ad754c32141102595b,1,42:08 “奥古斯都”不等于“第一公民”，“第一公民”的拉丁文是“Princeps”，“奥古斯都”的拉丁文是“Augustus”。“奥古斯都”的本意是“神圣伟大”，本质是屋大维挂在本名后面的一个外号，强调的是宗教神性，而不是世俗权力，后来固定成为罗马元首的正式名字后缀。“第一公民”则不会被加在罗马元首的正式名字里。,False,0.5181096196174622,11,3
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,6736b02a2943d8e350e4da24,1,"很开心看到黑水做节目，但这个电影绝不会去支持。
老雷在《拿破仑》里暴露了他充满偏见甚至可以说颠倒黑白的史观，我不忍看到他再去糟蹋罗马历史。
现在老雷最合适的岗位就是给异形系列当监制。",False,0.9284488558769226,12,7
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,67374c2cd96bf137b69dbe0d,1,历史怪太可怕了,False,0.500286340713501,11,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,6736c662b93c032f869ff420,1,52:40 平民保民官只在共和国时期有实权，屋大维就把保民官架空了，此后在罗马帝国，护民官特权成为罗马元首权力的一部分。所以不会有什么“平民保民官当街骂皇上”。。。,False,0.8024609088897705,4,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,6736c31a343727cd5eaf9f98,1,43:59 康茂德不是历史上第一个父死子继的罗马元首，而是安敦宁王朝唯一一个亲子继承亲父的罗马元首（安敦宁王朝前四次传承是养子继承）。我服了，这一段错误怎么这么多。,False,0.8900976777076721,4,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,673d4fc55a911131f77d633c,1,哎呀说得我都想看角斗士2了,True,0.8529472351074219,2,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,6736dc6d4d02c61abc05eff0,1,1:36:54 我一开始听主播说罗马的两个内海还挺开心的，因为没把马尔马拉海漏掉。结果听到这，原来主播以为的第二个内海是黑海？？？罗马领土从来没有环抱过黑海，从来没有过。,False,0.9068948030471802,3,1
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,673c0b1c00b8dab7f62edf0c,1,看来 沙丘 真是写罗马,True,0.8843386173248291,1,1
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,67405ead43e0135047040d57,1,10:02 到100小时啦:smiling_face_with_sunglasses:,True,0.8920949697494507,1,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,673d1a17f983b84e1bccf00b,1,最近听你们的影评去看电影，没踩过坑，值回票价,,0.948182225227356,1,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,673a9535dae8ab22d6ca3cb4,1,1:17:38 这合理，阿非利加是非洲白人，努米底亚是非洲黑人,False,0.5715434551239014,1,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,67395cbbbc079ac8683ef619,1,shownotes为什么不标记有剧透呢？:face_with_tears_of_joy:,False,0.6085296273231506,0,1
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,6738884e343727cd5ee5a1a4,1,今天听完播客，怒买2张周五的IMAX预售票，一定要去支持下雷导,True,0.942284107208252,1,0
黑水公园 ,从《角斗士2》聊到古罗马皇帝的继承制度,673747825da8e178f23dfaf3,1,我看上学时候在木偶剧院看《角斗士》电影的时候，时长特别长，出了电影院，自行车丢了。,True,0.7122538089752197,2,0
